class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.12511909634170418,0.11847309122428025,0.006331404875181754,0.4251753273850021,0.06771435214005116,0.033886326092471095,0.21274916381685613,0.0058476145026631655,0.004703623621790189,1788
0.2541747941184168,0.052954057107213744,0.08227483335738499,0.3982536774145213,0.03663527032543104,0.03602287082147463,0.1268198972758832,0.004698076194558282,0.008166523385116059,1789
0.09312730838145776,0.5346690481202143,0.019753101777779163,0.06363540572718651,0.06962580626632257,0.07921380712924267,0.06451620580645852,0.06756460608081456,0.007894710710523964,1790
0.07585833034333213,0.09346183738473494,0.011077304430921772,0.6129042451616981,0.01824820729928292,0.02226260890504356,0.15465606186242473,0.0074590729836291935,0.004072331628932651,1791
0.0175312977209313,0.5796919246400497,0.00476935937998328,0.03465229549520158,0.01848739759663831,0.052020793237296865,0.2556639667636843,0.03104779596378652,0.0061351692024280025,1792
0.011535006921004152,0.2735171641102985,0.010687506412503848,0.00838800503280302,0.03152981891789135,0.0864223518534111,0.5680803408482045,0.0069632341779405065,0.0028765717259430354,1793
0.2089698913356565,0.2908198487736787,0.012006593756571246,0.10226694682118766,0.04847147479483311,0.09879324862751072,0.19773889717577348,0.03100868387548438,0.009924414839304284,1794
0.2927872283740381,0.02327691815599616,0.016557812915094068,0.4747233702842287,0.034682127052059086,0.021152716499118863,0.1147420894988298,0.0092098271836652,0.012867910036969826,1795
0.07994766242459868,0.10586895024159343,0.01859189126181111,0.10511695059503323,0.12644194057228794,0.07217776607644996,0.4765577760178453,0.008564725974578793,0.006732336835801689,1796
0.0982142147321322,0.011457401718610257,0.01156910173536526,0.7872931180939677,0.036879005531850834,0.02045050306757546,0.026891404033710604,0.003156270473440571,0.004088980613347093,1797
0.15603489077557647,0.15544889118577618,0.023762583366191643,0.12315391379226034,0.04146347097557032,0.03903107267824912,0.43884669280731503,0.01047039267072513,0.011788091748335776,1798
0.01064719648642516,0.07052467672685668,0.007582007497937526,0.0070245176819091655,0.043356785692260716,0.06864217734808148,0.7863287405115156,0.0026464191266816887,0.0032474789283319537,1799
0.01194749772997543,0.5133959024547785,0.007723538532527679,0.013697397397494496,0.0083298484173288,0.0193010963327917,0.3566569322351829,0.04048179230845946,0.02846599459146103,1800
0.00862076663790101,0.3659468572807257,0.011433795540819738,0.014559394321836212,0.02673408957370506,0.03519348627454035,0.5289327937162104,0.005122558002202379,0.0034562586520591253,1801
0.041092304109230406,0.6610920661092066,0.0099194009919401,0.08134280813428081,0.02315760231576023,0.03344500334450033,0.12670901267090126,0.01605080160508016,0.0071910007191000715,1802
0.008247773216631555,0.01090110425143066,0.21666908450094294,0.005255482049637999,0.008795973430429637,0.0051455820067769845,0.7414432891628828,0.0021528008395923274,0.0013889105416751116,1803
0.0902528765342521,0.1523839603801703,0.01401139635703695,0.047222787722075193,0.03937278976307466,0.04064458943240675,0.5552708556295776,0.05270968629548156,0.00813105788592495,1804
0.2079900873558367,0.08626853623278521,0.033789114191427966,0.4680421965777226,0.07624423202257745,0.034761214599710134,0.07734073248310765,0.00634496266488432,0.009218923871948026,1805
0.027396917807996576,0.28822018734312177,0.012602608191695326,0.013154308550300559,0.047902531136645235,0.04586602981291938,0.5556033611421847,0.005051483283464134,0.004202572731672276,1806
0.03227608515300083,0.16665292333965526,0.010856995005782296,0.018120791664435837,0.0869819599882984,0.03228728514784883,0.6435947039464361,0.006615606956820799,0.0026136487977215525,1807
0.17940308970154487,0.0168113084056542,0.023388011694005846,0.5831772915886457,0.08633554316777159,0.03192011596005798,0.03664431832215916,0.029622514811257408,0.012697806348903176,1808
0.07505799249420078,0.15992398400760166,0.01857399814260019,0.17303098269690176,0.02579369742063026,0.051788594821140524,0.2827529717247029,0.032258796774120316,0.18081898191810186,1809
0.05387212047140578,0.06320082401631312,0.006227152366317899,0.12395004710101792,0.02407840914979548,0.029873111351782312,0.6868052609859991,0.008398913191587016,0.0035941613657813187,1810
0.2187209300093024,0.08445467297450464,0.011579696294497186,0.4865008443197298,0.03205138974355528,0.042265186475140326,0.10366296682785063,0.00927251703279455,0.011491796322625177,1811
0.01728169965436601,0.3215529935689401,0.009968659800626806,0.0057143898857122035,0.011966199760676009,0.024042199519156014,0.6018759879624803,0.0054917398901652035,0.002106129957877401,1812
0.1101539008614892,0.2337687896080893,0.01387768751008124,0.2376627861034925,0.02858377427460315,0.05433595109764401,0.2976507321143411,0.012997988301810526,0.010968390128448885,1813
0.10626296599585087,0.25581291813986623,0.0107261965676171,0.050936283700389225,0.0341295890785315,0.018287494148001883,0.4978098407008511,0.016903294590945733,0.009131417077946536,1814
0.07008760490613235,0.17340901213863086,0.011379300796551056,0.10533900737373053,0.020378401426488103,0.025681201797684128,0.5783910404873729,0.010796200755734054,0.004538230317676122,1815
0.003706598257898819,0.3332118433904336,0.0036004083078080952,0.0046816977996020324,0.004054708094287196,0.009301465628311151,0.6370707005767707,0.0032480584734125174,0.0011245194714758484,1816
0.02047640389051674,0.2950050560509607,0.010477601990744378,0.03846600730854139,0.045452908636052634,0.02873820546025904,0.5509481046801399,0.00692478131570845,0.003510930667076827,1817
0.0929345511140031,0.09270075098541304,0.014866808176744494,0.4777122627417445,0.01150800632940348,0.05153692834531058,0.2390781314929723,0.010870905978998287,0.008791654835410159,1818
0.3900961170288351,0.10513103153930946,0.03436611030983309,0.11126403337921,0.03640731092219327,0.033780410134123036,0.2460190738057221,0.02921100876330263,0.013724904117471234,1819
0.11305503165540888,0.2601900728532204,0.01253820351069698,0.2130550596554167,0.023145206480657817,0.024386206828137916,0.3373950944706265,0.008867972483032295,0.007367152062802578,1820
0.01532661318088733,0.16667114333718328,0.007542776486787778,0.02490792142081242,0.016013913771965843,0.0424575365134814,0.7193816186681921,0.004469973844177506,0.003228502776512388,1821
0.009242085471378121,0.10932294643175626,0.009913925142176679,0.0099953951022564,0.026565986982666382,0.011398994414492738,0.8187335988205366,0.002769008643185765,0.0020580589915510945,1822
0.5113115244802823,0.010217290497919838,0.02008978131650338,0.2831067367107349,0.09347171307130683,0.03608496644098121,0.029410972647795436,0.01055539018348713,0.005751624650989075,1823
0.159373939437903,0.039026985169745634,0.01597449392969231,0.32579487619794706,0.1274369515739584,0.26192990046663783,0.04581228259133262,0.008130676910342775,0.016519893722440386,1824
0.006203272481308992,0.06928232771293108,0.009517083806833523,0.012340404936161974,0.017729307091722834,0.017970107188042872,0.8548853419541367,0.009606853842741537,0.0024653009861203947,1825
0.4513081624709385,0.03591951293102465,0.015060905421925954,0.3126701125612405,0.02289190824108697,0.02977541071914786,0.11302604068937465,0.005816642093991154,0.013531304871269752,1826
0.13546698645330138,0.2357339764266024,0.13981698601830142,0.11397998860200115,0.2513069748693025,0.05827739417226059,0.041859795814020426,0.013227898677210135,0.010329998967000105,1827
0.09804238039152392,0.2305039538992092,0.009259688148062368,0.07613708477258302,0.04192989161402167,0.15553996889200622,0.376594924681015,0.006685528662894267,0.005306578938684211,1828
0.06872874982801262,0.07682514391764493,0.0066938951134565645,0.4528606694117112,0.0159663883445365,0.045042967118634,0.3193437668790501,0.006883914974742067,0.007654504412211776,1829
0.18611209677829035,0.09529554955368576,0.013477107008095644,0.13740207144907715,0.07460803879618016,0.026165013605807075,0.4509352344863219,0.008606244475247125,0.0073986438472948,1830
0.2184152271518362,0.010840611274235723,0.014666615253279863,0.5679105906270142,0.1280551331773385,0.023521224462073442,0.020274721085709928,0.007802088114171638,0.008513788854340409,1831
0.13090780363829452,0.3357504963742554,0.01061938407092389,0.04423843364234953,0.15517576723634913,0.27735258397112394,0.026359760460359302,0.0135130797303804,0.006082690875963684,1832
0.3783149394696097,0.03585959426246491,0.027655895575056703,0.3001899519696077,0.13912097774064353,0.030279895155216768,0.07885868738261001,0.005266139157417735,0.004453919287372913,1833
0.008725214939375335,0.1376219201792863,0.005996196522206017,0.010353693994857485,0.017357889932423837,0.024742885649126325,0.7888045424933653,0.0036488378836740274,0.0027488184056853244,1834
0.5066000962540184,0.04553940865248765,0.009251041757697934,0.06735121279673043,0.02438210463259988,0.07142041356987858,0.2541760482934492,0.007851271491741583,0.013428402551396485,1835
0.039300005895000885,0.5048800757320113,0.010385401557810231,0.026905004035750604,0.02719550407932561,0.05612070841810626,0.31180504677075704,0.019630702944605442,0.003777550566632585,1836
0.05577637545839481,0.046563979511849034,0.005656477511149897,0.706629689082937,0.0402443822924718,0.0237242895613126,0.11689494856622265,0.002833748753150549,0.0016761092625119248,1837
0.017130891434554284,0.17496091251954374,0.0068029065985467,0.01528559235720382,0.037969381015309486,0.0379910810044595,0.7014456492771753,0.0059447670276164865,0.002468818765590617,1838
0.028411504545840724,0.3961190633790502,0.0067137510742001725,0.009611321537811444,0.017264602762336444,0.08475011356001817,0.4345830695332911,0.01864150298264048,0.0039050706248113,1839
0.006571541774316278,0.021571305824252568,0.3557870960625159,0.005483631480580499,0.009278592505219977,0.007854842120807372,0.5887421589603828,0.0025701506939406872,0.0021406805779837557,1840
0.015383801384542125,0.02150430193538717,0.00976468087882128,0.029848602686374237,0.04287610385884935,0.011734501056105096,0.8605390774485171,0.00615742055416785,0.002191510197235917,1841
0.01305830927139958,0.19414113784020787,0.0067453747892161,0.014091310004830103,0.016638511813343387,0.029233320755657738,0.7160505083958609,0.007821525553283144,0.0022200015762011195,1842
0.0054485630511953076,0.1342150751604421,0.0033222918604834412,0.010392705819915258,0.0073375441090247,0.007327354103318297,0.8288284641439398,0.0017004809522693331,0.0014275207994116474,1843
0.27841263249532505,0.005858132267265406,0.007713829817744639,0.021640971433917702,0.1316628262050694,0.5384782892086581,0.01167468458941634,0.0021868271133882095,0.002371806869214932,1844
0.007926963012245946,0.4763351810073689,0.011234504269111623,0.02928321112762023,0.035999713679891215,0.02271360863117128,0.40837615518293896,0.005490832086516194,0.0026398310031357816,1845
0.04898160587779271,0.012340001480800179,0.010889701306764156,0.8635431036251724,0.02287620274514433,0.008442691013122922,0.026182203141864382,0.003191580382989646,0.0035529104263492517,1846
0.12258696199804175,0.33074089747032176,0.028803491070917762,0.18239494345756752,0.1105219657381906,0.044638786161976286,0.15296195258179468,0.018189494361256747,0.009161507159932778,1847
0.5192908961418208,0.07630848473830308,0.02443039511392098,0.18113996377200725,0.0723442855311429,0.020368795926240812,0.07588998482200304,0.01601019679796064,0.014216997156600571,1848
0.020004102400492288,0.05724760686971282,0.004232870507944461,0.07788310934597313,0.0054852706582324785,0.01452700174324021,0.8131810975817317,0.004787480574497668,0.002651460318175238,1849
0.07968244023816981,0.2586738059946455,0.013285790035657472,0.08797993401504949,0.0430148677388492,0.0449941662543753,0.4620006534995098,0.0070400947199289595,0.003328247503814372,1850
0.010398296776527998,0.13382095851550285,0.00886501725184465,0.009416277080954105,0.16195894979272554,0.03406448944000827,0.6337808035279509,0.003414688941446428,0.004280518673039211,1851
0.5558146665111999,0.06152846308292216,0.01231119261328443,0.10364693781183733,0.1591329045202573,0.022007786795327926,0.07228975662614602,0.005421146747311953,0.007847145291712827,1852
0.02267330453466091,0.2605030521006104,0.012409002481800496,0.02768870553774111,0.04078790815758163,0.034724906944981385,0.2586860517372104,0.15702003140400628,0.18550703710140745,1853
0.003793612617592706,0.19200613248423146,0.00569277392801401,0.004849283346005509,0.015089910412038185,0.02809751938728838,0.7466855152130055,0.002236321543061865,0.0015489310687624375,1854
0.21642279223411948,0.04831675361591653,0.010341390072265531,0.19450281327729926,0.027718773389977545,0.013341587192076296,0.4724455464522754,0.006849053424908711,0.010061290341161272,1855
0.3047030457054569,0.03504190525628579,0.022879203431880515,0.5229600784440118,0.05005670750850613,0.025692703853905582,0.014909202236380337,0.005847150877072632,0.017910002686500403,1856
0.010730393561763864,0.7545225472864717,0.009506474296115423,0.009126864523881287,0.016339890196065885,0.043397273961635625,0.14835791098525342,0.0046320472207716686,0.0033865979680412195,1857
0.01288290296306768,0.20784404780413104,0.012092802781344641,0.008348481920150842,0.08294871907820539,0.01821310418901396,0.6501421495326944,0.004707551082736749,0.002820240648655349,1858
0.011073496124276357,0.06119977858007749,0.0026932490573628298,0.015342394630161878,0.004143078549922507,0.008059897179035987,0.8915906879432591,0.002343269179855787,0.0035541487560479352,1859
0.007800181794041812,0.2818430648239049,0.010267602361548542,0.00888532204362407,0.041844409624214214,0.015655703600811827,0.6257701439271331,0.004783671100244353,0.0031499007244771672,1860
0.40907699181846013,0.024658899506822013,0.01660189966796201,0.4473659910526802,0.009282419814351605,0.06364159872716804,0.02240359955192801,0.004696329906073403,0.002272269954554601,1861
0.03949851421946512,0.16091705793014086,0.011312204072393466,0.054744619708063096,0.035335512720784584,0.21093807593770733,0.4756631712387417,0.0075079027028449735,0.004082941469858929,1862
0.06524529543282932,0.06566119540371633,0.01038059927335805,0.2466629827335912,0.013624699046271069,0.02740349808175514,0.5567699610261027,0.007913309446068339,0.006338459556307832,1863
